uid,family,lines,ops,code_hash,recommendation,reason
00714442,,22,4,edb2cdac158799ba,KEEP,ok
00711824,,30,5,4391d6fb8481f2b9,KEEP,ok
00713060,,17,2,c49c86728ebf16ad,DROP,trivial_code
00715488,,24,2,f1ba7922ed00a39b,DROP,trivial_code
00719018,,43,4,b8fd7f62d63a4c91,KEEP,ok
00711317,,15,4,207e057485f8f9c7,KEEP,ok
00718480,,51,5,262761d4223aa23a,KEEP,ok
00719310,,39,5,65ff4fb91b9e2c0b,KEEP,ok
00711306,,15,4,e39ec0706f2f2973,KEEP,ok
00718490,,17,2,d0564872456f9cbb,DROP,trivial_code
00715084,,32,5,6d576be2109406b6,KEEP,ok
00712816,,24,2,a2af08f7335514bb,DROP,trivial_code
00710043,,20,2,fa0498694d6b3e92,DROP,trivial_code
00711275,,33,3,29c4e2d0aaac6d97,CUT,low_op_variety
00715442,,15,4,10ec99414358665c,KEEP,ok
00717918,,18,2,bd4b04dfb82947d2,DROP,trivial_code
00715940,,18,2,26dd0662a37ff1bd,DROP,trivial_code
00712112,,50,4,27fe1e2c88dfea89,KEEP,ok
00712015,,42,5,10d9d12d876e9708,KEEP,ok
00712031,,22,4,23986e3161d2466c,KEEP,ok
00711497,,40,3,475331aa516ee3d2,CUT,low_op_variety
00719342,,20,3,4995128615942d23,CUT,low_op_variety
00712627,,15,4,7970b68adc15966d,KEEP,ok
00713175,,15,4,02eab4b121161100,KEEP,ok
00717125,,22,2,fe3729a06ad66b92,DROP,trivial_code
00952326,,24,2,f87984647d1fb217,DROP,trivial_code
00959491,,29,5,2d71814b8dbe2890,KEEP,ok
00956131,,25,4,0aa1565e70c9f5ef,KEEP,ok
00958277,,18,2,d96bb4f8a0f5024c,DROP,trivial_code
00955500,,18,2,f5682a14aecd041a,DROP,trivial_code
00954703,,33,3,6c7bfab1c363b611,CUT,low_op_variety
00959166,,20,3,ed81cebec9910401,CUT,low_op_variety
00959804,,52,5,3c622c360a9a81ea,KEEP,ok
00953347,,22,4,9643e298b971b639,KEEP,ok
00955434,,15,4,ece865ddad437cac,KEEP,ok
00959857,,22,2,dbdf211400dabfce,DROP,trivial_code
00955484,,56,4,88a5a759730e1ba5,KEEP,ok
00951135,,22,4,6cb66cbbb883355e,KEEP,ok
00957324,,20,2,0e4b0ad856ef27cb,DROP,trivial_code
00959594,,43,3,12d5c64353009350,CUT,low_op_variety
00953104,,40,6,de794f3fccd1564f,KEEP,ok
00954594,,17,3,af6963ba4ee68f7b,CUT,low_op_variety
00953522,,27,5,20bccd0840f35d06,KEEP,ok
00953979,,15,4,a0c3b0912d4dc136,KEEP,ok
00955181,,27,4,f8d01d2bc62f75e3,KEEP,ok
00950302,,53,5,ffcbbf4e7f2fa223,KEEP,ok
00958293,,54,5,af38bf0f6cd2dda1,KEEP,ok
00951282,,54,5,af38bf0f6cd2dda1,KEEP,ok
00951179,,18,2,fccb9867d720ede7,DROP,trivial_code
00959240,,25,4,2d10ff8df834c368,KEEP,ok
00953798,,36,4,6296a3aced2c4577,KEEP,ok
00951450,,22,4,110524b00de52d90,KEEP,ok
00951841,,27,4,5926e8206db467ca,KEEP,ok
00959720,,22,4,90bc9bb8b5ee11cc,KEEP,ok
00955162,,27,4,7b48bd5244622122,KEEP,ok
00955767,,19,3,22449a490a6af48d,CUT,low_op_variety
00956785,,36,4,bded2945a477851b,KEEP,ok
00957204,,18,2,dd412c61ca54909a,DROP,trivial_code
00951063,,34,3,d74932d45595cf42,CUT,low_op_variety
00956447,,22,4,2ea9ffba826da55f,KEEP,ok
00952698,,15,4,5e2b0c9d4a007592,KEEP,ok
00951129,,45,5,b9a744c28b64ee67,KEEP,ok
00957415,,22,4,31c839c3e8f240f5,KEEP,ok
00952092,,18,2,f9898dfc955ca691,DROP,trivial_code
00957965,,22,4,21734e58c48003c1,KEEP,ok
00954076,,41,5,b6efe9e055472833,KEEP,ok
00951522,,27,4,5e3008e317f1b221,KEEP,ok
00956250,,20,2,6551f0f43e59aaf1,DROP,trivial_code
00952790,,18,2,668db102d6fbfdf5,DROP,trivial_code
00951212,,33,3,92d3fbc9b6020cce,CUT,low_op_variety
00958565,,15,4,513feeb1ece97096,KEEP,ok
00956210,,21,2,48a5c88a2d53655e,DROP,trivial_code
00958622,,15,4,909a086ebee1224e,KEEP,ok
00955098,,41,5,dbbab64e001cf678,KEEP,ok
00958830,,25,2,f9a3c08db08f13eb,DROP,trivial_code
00952015,,33,3,dbfaad302e3225b7,CUT,low_op_variety
00951323,,32,5,77e885b09e8831b4,KEEP,ok
00955969,,20,2,7a79c4d680083cda,DROP,trivial_code
00952995,,28,2,afb283f4a0965ee2,DROP,trivial_code
00957148,,22,4,d557925f2ce7d721,KEEP,ok
00954290,,41,5,79ba0e2846eae0a8,KEEP,ok
00959843,,22,2,4f723b9503de72a4,DROP,trivial_code
00959142,,18,2,a1f9b231f318888b,DROP,trivial_code
00959724,,15,4,f066144597a41b4c,KEEP,ok
00959688,,33,3,003c5eea9426bc33,CUT,low_op_variety
00959372,,23,5,a40042b54d259343,KEEP,ok
00951523,,51,5,25dd41273b150c84,KEEP,ok
00950874,,20,2,0e4b0ad856ef27cb,DROP,trivial_code
00953419,,42,5,3b70aed5f4587bbb,KEEP,ok
00958889,,22,4,1029c42cc2589cb8,KEEP,ok
00953851,,27,4,9c0c215031686bc4,KEEP,ok
00952420,,15,4,5da2b11b6d64677c,KEEP,ok
00954611,,28,6,eaaa8324fb2a801f,KEEP,ok
00950738,,22,4,c8b2f96280cf7640,KEEP,ok
00955384,,32,4,93041023647dcc06,KEEP,ok
00953614,,18,2,240d32b751606f5b,DROP,trivial_code
00950850,,51,5,c3c2aefeaa0d4c92,KEEP,ok
00954067,,51,6,44b077dc1f8948b5,KEEP,ok
00954181,,22,2,e7f2243f5b74df40,DROP,trivial_code
00959510,,54,4,1bdd7d4f298acf8c,KEEP,ok
00957985,,18,2,741efbcc1e4ed382,DROP,trivial_code
00950806,,18,2,6ea3e381bb46a216,DROP,trivial_code
00957773,,18,2,f27d603f422b7a78,DROP,trivial_code
00959678,,50,3,4b08a8a4937f43c0,CUT,low_op_variety
00957493,,22,4,fd5937942e4f1006,KEEP,ok
00956968,,28,2,63de58e328e91df1,DROP,trivial_code
00958366,,54,6,e678fce6afababd8,KEEP,ok
00953140,,22,2,dbdf211400dabfce,DROP,trivial_code
00955349,,60,6,10331a41e2f6bae1,KEEP,ok
00953479,,22,4,6cb66cbbb883355e,KEEP,ok
00953762,,41,5,b6efe9e055472833,KEEP,ok
00957416,,22,4,467c8fa1b441ed61,KEEP,ok
00955860,,22,4,a9d66d65b294408b,KEEP,ok
00954622,,22,2,c7a7f3c23422e3b9,DROP,trivial_code
00955746,,15,4,97765c5b5ded598a,KEEP,ok
00950182,,22,4,b80a6924977fa28e,KEEP,ok
00954760,,25,4,20e9339e59ab01e9,KEEP,ok
00951569,,33,3,8f52a9410ad4417f,CUT,low_op_variety
00957399,,27,4,7b48bd5244622122,KEEP,ok
00958822,,33,3,0052577f2bcd729f,CUT,low_op_variety
00958385,,41,5,c84959733f316256,KEEP,ok
00959467,,32,5,bdc527bbc2344ecd,KEEP,ok
00951933,,22,4,6be3935903f36b1f,KEEP,ok
00951247,,34,5,fc6cd48cf4e092d3,KEEP,ok
00950683,,22,4,2356cbd486e044c9,KEEP,ok
00959094,,33,2,a454513ad6f5ce94,DROP,trivial_code
00956109,,45,3,b456b9879db68783,CUT,low_op_variety
00959733,,15,4,8c0599ee40fbe699,KEEP,ok
00954952,,41,5,dbbab64e001cf678,KEEP,ok
00959612,,20,2,4601fd22f7c3429e,DROP,trivial_code
00958108,,20,2,7a79c4d680083cda,DROP,trivial_code
00951525,,51,5,382dd1372b0e345f,KEEP,ok
00959249,,33,3,1c4af4be392941a0,CUT,low_op_variety
00950870,,22,4,a553ee5312c90ff1,KEEP,ok
00958650,,41,5,158b17ffecd9c456,KEEP,ok
00950335,,15,4,728446e4c49241c1,KEEP,ok
00951176,,41,5,158b17ffecd9c456,KEEP,ok
00957442,,33,2,a454513ad6f5ce94,DROP,trivial_code
00950773,,50,6,3361377ad005ef5b,KEEP,ok
00956289,,36,5,b3f3b9fbcdee2e2a,KEEP,ok
00953379,,36,4,f16da8a4cc7b1cd7,KEEP,ok
00959395,,20,2,b7b3da5ec2ad0395,DROP,trivial_code
00956957,,46,4,a101f178226e428c,KEEP,ok
00951840,,18,3,88b341f26880ba9d,CUT,low_op_variety
00951550,,49,6,e23c44ed3746ed4f,KEEP,ok
00959592,,43,3,041944ecefcedc81,CUT,low_op_variety
00955787,,22,4,a5eda187b5962487,KEEP,ok
00956784,,44,6,460a6daf6167b7b9,KEEP,ok
00950328,,22,4,77b6f9081582fdca,KEEP,ok
00953344,,22,4,7b864dcab6997abd,KEEP,ok
00957606,,28,2,fc990c61ba28f3c8,DROP,trivial_code
00954593,,31,4,fa61dab91aaeaa70,KEEP,ok
00958230,,22,4,30a4f63e256dd053,KEEP,ok
00951942,,47,6,d3f8149760450dd0,KEEP,ok
00953615,,20,2,a1bca710afa95cd7,DROP,trivial_code
00953519,,46,4,e22faea9a931dadf,KEEP,ok
00959949,,33,3,ea3bb9e5364cec5a,CUT,low_op_variety
00950826,,18,3,8f619170fb01b10d,CUT,low_op_variety
00953196,,41,5,158b17ffecd9c456,KEEP,ok
00959135,,15,4,feda9f3a33b4c6af,KEEP,ok
00958148,,22,4,b80a6924977fa28e,KEEP,ok
00958677,,25,4,1c8d8880c2a8c9de,KEEP,ok
00952071,,48,3,c2c1117feb58055d,CUT,low_op_variety
00954612,,18,2,d3eb72f3fb66d952,DROP,trivial_code
00958652,,27,5,20bccd0840f35d06,KEEP,ok
00955000,,28,2,96a661f96726c1ff,DROP,trivial_code
00956168,,46,4,ec84daa213382c8f,KEEP,ok
00952998,,17,2,d42a79e452161990,DROP,trivial_code
00956810,,28,2,9f5ab28fd19dbb30,DROP,trivial_code
00955431,,30,5,dbc1ebf6f58d537d,KEEP,ok
00953031,,22,4,9b3f7a1d632dd9f6,KEEP,ok
00951249,,34,5,c61f059fc236587f,KEEP,ok
00951924,,30,5,ed856375597bd11e,KEEP,ok
00956496,,22,4,30a4f63e256dd053,KEEP,ok
00953384,,28,3,7735fac1df85fd48,CUT,low_op_variety
00953102,,15,4,feda9f3a33b4c6af,KEEP,ok
00950334,,15,4,89d6be76db985762,KEEP,ok
00957351,,27,5,309ead4ced60d569,KEEP,ok
00952451,,28,2,e8f720afea3d3b89,DROP,trivial_code
00955487,,22,3,c7e28ef9de2c3df6,CUT,low_op_variety
00950820,,27,4,c2efaff04a0d5445,KEEP,ok
00955339,,22,3,17b1d02a754eb877,CUT,low_op_variety
00958995,,22,4,58149b688b1575b9,KEEP,ok
00956183,,25,4,df606ec96ae2d448,KEEP,ok
00952259,,28,2,7f2131956b70acf2,DROP,trivial_code
00959440,,22,3,6e02a078d6b1f016,CUT,low_op_variety
00954198,,15,4,a498a113ee1b4d9e,KEEP,ok
00954531,,46,4,9241cbe1a9e7c6ac,KEEP,ok
00956125,,22,4,c780dc360aaea535,KEEP,ok
00952469,,22,4,b80a6924977fa28e,KEEP,ok
00953338,,56,5,470ad472b516f77b,KEEP,ok
00956252,,22,4,caefabc9091f0611,KEEP,ok
00954981,,20,2,fb824202631e1182,DROP,trivial_code
00954979,,19,2,2b78259fbfd84c9d,DROP,trivial_code
00950682,,23,3,29af266c291549d1,CUT,low_op_variety
00953898,,18,2,3e8726be993a974b,DROP,trivial_code
00957562,,18,2,07fd2b83eb3aefac,DROP,trivial_code
00956106,,23,3,65be8a4dff6afc89,CUT,low_op_variety
00958306,,18,2,39997e44de92ace2,DROP,trivial_code
00953464,,22,2,dbdf211400dabfce,DROP,trivial_code
00953612,,48,4,069de49d50bdfb92,KEEP,ok
00959045,,27,4,d513f7beb2bfb984,KEEP,ok
00956966,,22,4,ca9a03ddffd8d4be,KEEP,ok
00957159,,15,4,873f3a0d28fcd92b,KEEP,ok
00959587,,30,2,438951476d129d67,DROP,trivial_code
00958912,,22,4,f01934dec8d5b9ea,KEEP,ok
00951846,,27,5,271e582a495bf6fa,KEEP,ok
00950346,,15,4,7970b68adc15966d,KEEP,ok
00953523,,18,2,fccb9867d720ede7,DROP,trivial_code
00959595,,15,4,651a92134ac50c06,KEEP,ok
00958651,,41,5,dbbab64e001cf678,KEEP,ok
00957202,,30,2,2b30365d45893266,DROP,trivial_code
00955383,,32,4,487ca3153fe512bc,KEEP,ok
00953747,,33,3,3a809f3027d02a01,CUT,low_op_variety
00952357,,48,3,a4589923ff63fa18,CUT,low_op_variety
00956118,,51,5,ea0933261d6141b5,KEEP,ok
00952738,,46,4,031bda09019a133e,KEEP,ok
00951240,,39,4,0c93aecfff83c9bf,KEEP,ok
00950997,,60,5,3146fd635e303a33,KEEP,ok
00958759,,22,4,d557925f2ce7d721,KEEP,ok
00951203,,18,2,8c90a3d8283acd76,DROP,trivial_code
00952076,,27,5,216a35979bd3831f,KEEP,ok
00954498,,45,6,446590d8c15e96a4,KEEP,ok
00954287,,41,5,b6efe9e055472833,KEEP,ok
00955380,,30,5,4a0430c506628114,KEEP,ok
00951951,,18,3,3af6fb393f7976e2,CUT,low_op_variety
00959575,,22,2,0abed2a1078159f1,DROP,trivial_code
00954493,,18,2,8e0db5c2397c4e01,DROP,trivial_code
00951945,,22,4,e4703c3052f7452b,KEEP,ok
00954982,,19,2,1f2f3510e59fc179,DROP,trivial_code
00951532,,22,4,851a75c31a51e1c1,KEEP,ok
00950823,,36,3,18642dd26464e3db,CUT,low_op_variety
00950640,,15,4,efbfe8ee6a5e60c6,KEEP,ok
00951426,,22,4,110524b00de52d90,KEEP,ok
00959513,,53,4,ffd3e60a39239664,KEEP,ok
00950168,,22,4,095f3ec166a0b8e8,KEEP,ok
00954520,,40,4,da35eac7fbcec5ea,KEEP,ok
00955580,,21,3,57d87e8a7b93074b,CUT,low_op_variety
00952592,,33,3,65f53cce5bf44805,CUT,low_op_variety
00952741,,22,4,96fdff9097bb08ed,KEEP,ok
00958374,,18,2,fffa1cd228e41bd9,DROP,trivial_code
00959734,,27,5,5f66f4e7e29255ef,KEEP,ok
00954953,,27,5,20bccd0840f35d06,KEEP,ok
00951549,,37,6,c9dda77c6a5fd1cf,KEEP,ok
00957065,,25,4,1c8d8880c2a8c9de,KEEP,ok
00951607,,24,5,ec8f41d386aef104,KEEP,ok
00957873,,34,5,2a2f81d73d453405,KEEP,ok
00952088,,55,5,285bad4353d0a1ab,KEEP,ok
00951700,,58,5,de37b09329b9cdd8,KEEP,ok
00957531,,18,2,9c6d74cdd8f11912,DROP,trivial_code
00950639,,34,5,4a329538dbce3933,KEEP,ok
00959066,,27,4,e4b5f8f572b850c7,KEEP,ok
00951538,,57,5,bdd37c5e27d977a6,KEEP,ok
00956099,,18,3,47d23c8e952bb125,CUT,low_op_variety
00958097,,18,2,5a128df3837b47d7,DROP,trivial_code
00951531,,22,4,fc7ed19588173421,KEEP,ok
00952180,,36,3,001597b3b474a513,CUT,low_op_variety
00951801,,19,2,077f9db54fdfad92,DROP,trivial_code
00950156,,20,3,689e64e7942e7ebb,CUT,low_op_variety
00955530,,26,2,5c05289dc6b8f34f,DROP,trivial_code
00953915,,39,3,bc61903bfbdb66d5,CUT,low_op_variety
00957030,,22,2,850bdd7f52e13b2d,DROP,trivial_code
00959963,,63,5,ce5735a7c0160943,KEEP,ok
00959611,,19,2,5671ecfb4901a107,DROP,trivial_code
00951250,,18,2,87e9298a0aa293bf,DROP,trivial_code
00954845,,33,3,e7ff7d551815e911,CUT,low_op_variety
00959845,,18,2,78787cbff24f24f1,DROP,trivial_code
00955707,,18,2,bc607c9141d8a164,DROP,trivial_code
00950872,,20,2,7a79c4d680083cda,DROP,trivial_code
00952727,,30,5,9e3c94a5d3483df6,KEEP,ok
00953333,,27,4,98e47a14442d6569,KEEP,ok
00953330,,30,5,a80362d95d0de447,KEEP,ok
00959184,,22,3,0756322e9cf1d271,CUT,low_op_variety
00954106,,41,5,b6efe9e055472833,KEEP,ok
00950426,,15,4,f42f0f6356e5f220,KEEP,ok
00950962,,27,5,20bccd0840f35d06,KEEP,ok
00956122,,15,4,4ca62ea33dcbd05f,KEEP,ok
00951776,,24,3,83fac014f8185ea0,CUT,low_op_variety
00953027,,27,5,e44a8f388a7a6dc3,KEEP,ok
00959666,,23,5,1e793ed08f4cf977,KEEP,ok
00957608,,28,2,8fa219bdb6726116,DROP,trivial_code
00950630,,15,4,185327771bdf86f9,KEEP,ok
00951508,,34,5,626fd5740d53e8b6,KEEP,ok
00957915,,46,4,3c643057220a02ef,KEEP,ok
00952501,,22,4,2ea9ffba826da55f,KEEP,ok
00953929,,33,4,c3af9b353424faf2,KEEP,ok
00955526,,45,3,c18f22a186010bc6,CUT,low_op_variety
00958474,,37,5,c05d375ca52bf079,KEEP,ok
00953264,,22,2,eaa1f850f59730ad,DROP,trivial_code
00953381,,36,4,03c0c943c072d549,KEEP,ok
00954023,,26,2,dbd8e75b39252ef5,DROP,trivial_code
00959007,,18,3,94b4c3cf44639fdd,CUT,low_op_variety
00954724,,50,5,74322e612f78f8c7,KEEP,ok
00955159,,27,4,d513f7beb2bfb984,KEEP,ok
00952036,,33,3,97f3c114a166d0e1,CUT,low_op_variety
00953620,,37,6,006d9398af18677f,KEEP,ok
00959429,,33,3,a9181cf8753153f1,CUT,low_op_variety
00956119,,27,5,55dac4b493446500,KEEP,ok
00953684,,20,3,117df24d82d9911e,CUT,low_op_variety
00953582,,46,3,1c21d1061b411b4d,CUT,low_op_variety
00950774,,15,4,0b039c7ea0c3839f,KEEP,ok
00958939,,22,4,a553ee5312c90ff1,KEEP,ok
00953607,,22,4,3cd9cc7c64bccf97,KEEP,ok
00956167,,32,3,0b0233c4529d18f5,CUT,low_op_variety
00959047,,22,4,5af699bce6f4db61,KEEP,ok
00954598,,17,3,ccf6890360f58c77,CUT,low_op_variety
00953403,,44,5,a2777f70817399fd,KEEP,ok
00951510,,34,5,12aa6cecec3b0134,KEEP,ok
00951281,,27,5,23339bf3169fab99,KEEP,ok
00958106,,22,4,a553ee5312c90ff1,KEEP,ok
00953815,,18,2,240d32b751606f5b,DROP,trivial_code
00957320,,22,4,a553ee5312c90ff1,KEEP,ok
00951603,,24,5,e97f6cb042f89bca,KEEP,ok
00951105,,43,4,c3040862a93e7a94,KEEP,ok
00956321,,22,4,36ba332d5d53e312,KEEP,ok
00952617,,33,3,a6955a8df6f6161c,CUT,low_op_variety
00958043,,48,3,7878dc28882d6dc9,CUT,low_op_variety
00955709,,15,4,b56175cc99b3bbf9,KEEP,ok
00954895,,22,2,dbdf211400dabfce,DROP,trivial_code
00952447,,17,3,48f3b816b31d43d9,CUT,low_op_variety
00956740,,27,5,e6c8df04933bb205,KEEP,ok
00950959,,46,4,e22faea9a931dadf,KEEP,ok
00951120,,22,2,dbdf211400dabfce,DROP,trivial_code
00951760,,46,3,00b9437904b84489,CUT,low_op_variety
00956100,,36,5,ee5414b09c74deb1,KEEP,ok
00959027,,28,2,df287625b6c0e04d,DROP,trivial_code
00956163,,27,5,74532123ec4d385b,KEEP,ok
00959489,,31,5,aca5391570c1d9cc,KEEP,ok
00954857,,33,3,a3b21c5531905c73,CUT,low_op_variety
00951842,,15,4,050734536e2c2ba6,KEEP,ok
00951524,,51,5,9c28a1b95a0ed48f,KEEP,ok
00951697,,22,4,b93b3b4f6fc5dedc,KEEP,ok
00953279,,39,4,3ecd65ab220fea84,KEEP,ok
00959020,,23,2,53336c868862d13c,DROP,trivial_code
00952087,,37,3,acf04e377665ff2b,CUT,low_op_variety
00955768,,19,3,a5a312a691534087,CUT,low_op_variety
00959872,,22,4,6cb66cbbb883355e,KEEP,ok
00958890,,32,2,b485b069b2910dac,DROP,trivial_code
00954068,,22,4,6a038cd293fe9db0,KEEP,ok
00957395,,22,4,a7b7a5521de7256d,KEEP,ok
00955423,,33,3,78f581999698d8ab,CUT,low_op_variety
00955886,,30,5,d570987b759197a0,KEEP,ok
00954592,,17,3,9667646183807292,CUT,low_op_variety
00956753,,41,5,b6efe9e055472833,KEEP,ok
00950961,,41,5,dbbab64e001cf678,KEEP,ok
00952695,,19,2,7d6f05b1a8a76025,DROP,trivial_code
00952067,,28,3,4f9e63df8a50f0e5,CUT,low_op_variety
00954854,,55,3,5a62ed8b5c45f37c,CUT,low_op_variety
00956812,,28,2,d57e80fb4d18e800,DROP,trivial_code
00952788,,20,2,603b0f1bbcb70978,DROP,trivial_code
00958170,,32,5,77e885b09e8831b4,KEEP,ok
00959660,,15,4,a18218558f6fd5fc,KEEP,ok
00955971,,20,2,0e4b0ad856ef27cb,DROP,trivial_code
00950204,,32,5,77e885b09e8831b4,KEEP,ok
00953343,,27,5,ce4e363ad49d0a26,KEEP,ok
00957205,,30,2,438951476d129d67,DROP,trivial_code
00955765,,19,3,1368ec7d4d40effc,CUT,low_op_variety
00951196,,18,2,9656caf679715e7e,DROP,trivial_code
00955168,,22,4,31c839c3e8f240f5,KEEP,ok
00953033,,35,4,3eff63bbfe359552,KEEP,ok
00950960,,41,5,158b17ffecd9c456,KEEP,ok
00953447,,26,5,3f4c9f039a065cc9,KEEP,ok
00952852,,50,3,4287a40771b9945d,CUT,low_op_variety
00954440,,36,2,03cf17868a5dc559,DROP,trivial_code
00951874,,33,3,bffd53118353a2df,CUT,low_op_variety
00954445,,18,2,961270eb963ffc0b,DROP,trivial_code
00957757,,45,4,c1079f2f1651e7d5,KEEP,ok
00959044,,22,4,a7b7a5521de7256d,KEEP,ok
00958326,,54,5,64dee4c16b27928a,KEEP,ok
00951792,,22,4,4c437baf6458833f,KEEP,ok
00951610,,23,5,0e7d942f5d890b76,KEEP,ok
00955953,,32,5,34cdf6831250cdf3,KEEP,ok
00950457,,15,4,1d72040b864af2b6,KEEP,ok
00950484,,20,2,0e4b0ad856ef27cb,DROP,trivial_code
00958435,,43,5,76918657fc536958,KEEP,ok
00951759,,20,2,828ea12c6344f4b8,DROP,trivial_code
00953914,,22,2,b13b0e1a406e6afe,DROP,trivial_code
00952172,,15,4,4e9cdf44733ef887,KEEP,ok
00959247,,17,2,79b265dd99e619fc,DROP,trivial_code
00958470,,22,2,690a44cbb2976e4c,DROP,trivial_code
00950480,,22,4,a553ee5312c90ff1,KEEP,ok
00953621,,26,5,0934dfb13a077a8d,KEEP,ok
00955258,,19,3,a4974c0f4a37162b,CUT,low_op_variety
00950992,,60,5,4c715539feab98b6,KEEP,ok
00951876,,22,4,75092d81441cffa9,KEEP,ok
00956108,,45,3,bf1038cf5e6741d4,CUT,low_op_variety
00953850,,22,4,74e235bc88d83c8f,KEEP,ok
00953676,,39,5,7e2f1e1e6bdb079d,KEEP,ok
00959915,,27,5,20bccd0840f35d06,KEEP,ok
00958336,,15,4,b208fe18adeea58f,KEEP,ok
00951265,,27,5,9b8ea662c6293c5c,KEEP,ok
00953808,,25,4,a3520281f8801dfd,KEEP,ok
00951504,,27,3,1c10d2098d0baa5a,CUT,low_op_variety
00954233,,52,6,6f685d26b0be2ef5,KEEP,ok
00953326,,42,5,8f73fde58b90eac8,KEEP,ok
00958231,,22,4,d452a9c3effde0b4,KEEP,ok
00957587,,27,5,db06c5f7453a334d,KEEP,ok
00951535,,22,4,e4703c3052f7452b,KEEP,ok
00958442,,18,2,217ec1febaf962c4,DROP,trivial_code
00950831,,26,2,af4f4b0a3fccd08c,DROP,trivial_code
00957590,,48,3,69a6c25f1c4db0bf,CUT,low_op_variety
00953445,,54,7,cd352c4afd3f06eb,KEEP,ok
00958332,,19,2,a224b4934f4a4aad,DROP,trivial_code
00959988,,27,5,16757a2a78e98707,KEEP,ok
00958785,,46,6,2ae02020bb3afc6a,KEEP,ok
00950802,,17,2,d268f3ce2415319b,DROP,trivial_code
00955158,,22,4,a7b7a5521de7256d,KEEP,ok
00953396,,26,2,b3960347c1b26ac6,DROP,trivial_code
00957741,,15,4,ad5971e14b5e7523,KEEP,ok
00954616,,18,2,e7f0bf146cbbf484,DROP,trivial_code
00953327,,42,5,1b4e13f1acbf4c2e,KEEP,ok
00951162,,50,5,b010be4bb893d725,KEEP,ok
00951893,,22,4,424f3170d3cb21a1,KEEP,ok
00955657,,37,5,3d7bbb2b67338f15,KEEP,ok
00951507,,27,4,409ef161cc1517ff,KEEP,ok
00950456,,25,4,d86e5a2046346779,KEEP,ok
00953506,,50,5,b010be4bb893d725,KEEP,ok
00954950,,46,4,e22faea9a931dadf,KEEP,ok
00950670,,35,3,7b88623814ef98a8,CUT,low_op_variety
00955902,,34,3,8181443b256127e5,CUT,low_op_variety
00955099,,27,5,20bccd0840f35d06,KEEP,ok
00959064,,22,4,31c839c3e8f240f5,KEEP,ok
00952491,,32,5,77e885b09e8831b4,KEEP,ok
00955678,,18,2,97e85a293a0370d9,DROP,trivial_code
00951516,,22,4,fa4756033d16e24a,KEEP,ok
00950056,,26,4,cd24418b2a3f5315,KEEP,ok
00958973,,27,5,309ead4ced60d569,KEEP,ok
00956153,,27,5,9bf9d475188b7f3d,KEEP,ok
00950282,,15,4,f23654fc08081972,KEEP,ok
00950652,,25,4,bb6d445e83c4057d,KEEP,ok
00957258,,26,4,cd24418b2a3f5315,KEEP,ok
00952167,,20,2,67e7b8be24188b28,DROP,trivial_code
00951073,,44,4,27ba044949558252,KEEP,ok
00957732,,18,3,9e42317fbc7d8b83,CUT,low_op_variety
00953411,,22,4,a80c7269cf6f307a,KEEP,ok
00955096,,46,4,e22faea9a931dadf,KEEP,ok
00958349,,32,6,c0500defae354914,KEEP,ok
00950341,,15,4,5bbadfa8a3e4cdb7,KEEP,ok
00951669,,32,4,07e0f316e78213db,KEEP,ok
00955201,,22,4,b5240606baf6bf68,KEEP,ok
00953304,,18,3,3a4f6a1c8504f64b,CUT,low_op_variety
00956173,,31,5,6255e2cc80f6034a,KEEP,ok
00950226,,32,5,24e4403aee860550,KEEP,ok
00959722,,36,4,2b4590239b9d476a,KEEP,ok
00958561,,15,4,af07d5c978b343c6,KEEP,ok
00958751,,20,2,5a3e7eb35af831a1,DROP,trivial_code
00958876,,26,4,cd24418b2a3f5315,KEEP,ok
00951345,,32,5,24e4403aee860550,KEEP,ok
00951536,,22,4,7c03fc1a241f8905,KEEP,ok
00951601,,16,3,5f435b2b8e578507,CUT,low_op_variety
00950308,,43,3,56483e06f037a172,CUT,low_op_variety
00958270,,50,4,0e32847f34807d20,KEEP,ok
00954507,,22,4,801ca8342193e88a,KEEP,ok
00959613,,19,2,fd7e9489ce6bd926,DROP,trivial_code
00950678,,43,5,ef56b62622423856,KEEP,ok
00958594,,22,2,dbdf211400dabfce,DROP,trivial_code
00959172,,34,5,6b5356a4cebb38f5,KEEP,ok
00950013,,27,5,4833bfc5c5db2189,KEEP,ok
00954996,,48,3,8e894a2739c35364,CUT,low_op_variety
00950264,,22,4,30a4f63e256dd053,KEEP,ok
00959482,,18,2,741efbcc1e4ed382,DROP,trivial_code
00955398,,25,4,de6e61351f21e8b2,KEEP,ok
00951239,,30,5,e48ca5b8aa2f5736,KEEP,ok
00959447,,22,4,7357245b69f3a740,KEEP,ok
00951541,,22,4,745af0ad54fee71c,KEEP,ok
00959607,,33,3,af95034479b6b389,CUT,low_op_variety
00951511,,57,5,b3adbb690dd7a93c,KEEP,ok
00950828,,53,4,b2724fcbbc3660a0,KEEP,ok
00959912,,46,4,e22faea9a931dadf,KEEP,ok
00950839,,22,4,d503a061279cb25c,KEEP,ok
00954951,,41,5,158b17ffecd9c456,KEEP,ok
00959065,,22,4,467c8fa1b441ed61,KEEP,ok
00956120,,63,5,06095ce669ca1e2f,KEEP,ok
00955781,,46,4,a95c52dc8837d8e4,KEEP,ok
00956783,,44,6,460a6daf6167b7b9,KEEP,ok
