uid,family,lines,ops,code_hash,recommendation,reason
00723164,,22,6,1fd955eb4dcf85a8,KEEP,ok
00721878,,13,4,f724abb82a0a6b0b,KEEP,ok
00727074,,22,4,2973f9cab7286634,KEEP,ok
00726175,,31,5,90b65c4cd22f2bc4,KEEP,ok
00720349,,13,4,a73e4f796b78b16f,KEEP,ok
00727767,,15,4,c2137537e07824fc,KEEP,ok
00724538,,20,4,6d23cc2ba63816f0,KEEP,ok
00725308,,21,7,7723ebb0c406ab7f,KEEP,ok
00722570,,9,3,05f85dc4be3e9f81,CUT,low_op_variety
00722170,,15,4,da53fa7a22a459f0,KEEP,ok
00727915,,21,5,cceabcd5873eb6a2,KEEP,ok
00723766,,31,5,decf2cbc089f26c3,KEEP,ok
00727913,,33,7,ed9e96edf6f321a4,KEEP,ok
00728292,,25,7,7e05db66391ac967,KEEP,ok
00727976,,15,4,eadf42530974d7f3,KEEP,ok
00724247,,17,4,4667154aa45c0271,KEEP,ok
00724723,,25,7,235af36f3014692b,KEEP,ok
00723012,,15,4,0aa6393bb4b9e8d2,KEEP,ok
00728118,,19,7,26f50636a7f0ed4b,KEEP,ok
00729938,,19,4,314b9c0881f92ec9,KEEP,ok
00721085,,21,4,c645c98f76ca30f8,KEEP,ok
00720123,,31,7,9b23469648d45d6b,KEEP,ok
00727909,,19,5,1398d9c6f4fb6778,KEEP,ok
00725244,,27,8,4af03d49a2d79ba0,KEEP,ok
00728928,,19,7,e127343b0a5bb376,KEEP,ok
00726746,,15,4,db107f5d863e6296,KEEP,ok
00724026,,25,5,e0f0039707d2f729,KEEP,ok
00727609,,9,3,de1bc2d73e1ccd31,CUT,low_op_variety
00726768,,25,7,1f1b492b1696166d,KEEP,ok
00729231,,21,7,7723ebb0c406ab7f,KEEP,ok
00727696,,13,4,b2cf39deada62851,KEEP,ok
00728740,,19,4,55674143a383393d,KEEP,ok
00727897,,20,2,9f290aabed9a0cbb,DROP,trivial_code
00729425,,15,4,02eab4b121161100,KEEP,ok
00722642,,33,6,fa395c5f55666085,KEEP,ok
00721543,,27,5,3d6cfd94a0cb8564,KEEP,ok
00729639,,35,8,ce0a007a9730bb92,KEEP,ok
00723479,,23,5,9f82ec3414735ab9,KEEP,ok
00725745,,39,6,0aa69365b8a5c074,KEEP,ok
00720027,,16,4,ab5f1ac1195d72e1,KEEP,ok
00728520,,37,7,bd5a75c06f93b751,KEEP,ok
00726293,,33,4,903d143c6bd74db9,KEEP,ok
00727637,,13,4,a96a4ac21b153982,KEEP,ok
00722959,,13,4,ca18134976a2425d,KEEP,ok
00726446,,47,7,f27e7d858351ee43,KEEP,ok
00727847,,27,5,c22e70daec8cde3b,KEEP,ok
00724060,,21,4,c645c98f76ca30f8,KEEP,ok
00728989,,32,5,732ce724663df012,KEEP,ok
00721189,,34,5,4e98a81353682f4c,KEEP,ok
00729936,,15,4,8d2f8fce590c6684,KEEP,ok
00721103,,21,4,c645c98f76ca30f8,KEEP,ok
00728314,,13,4,497ec8fbe44e4b2e,KEEP,ok
00727978,,39,5,3a4eaea3b298c9bc,KEEP,ok
00723485,,9,3,e0282aef9f3428ec,CUT,low_op_variety
00722264,,27,5,22132427e9dd8e35,KEEP,ok
00723447,,39,4,4849c4dacf340a6d,KEEP,ok
00721658,,33,5,b50ec473192cd1b0,KEEP,ok
00723351,,17,4,fb21eddbd500bbed,KEEP,ok
00728298,,20,4,5e4f4c7ea6b1afb9,KEEP,ok
00722693,,23,5,a4300f54b6c8be9c,KEEP,ok
00723116,,17,5,412391a096f1230a,KEEP,ok
00724062,,21,4,c645c98f76ca30f8,KEEP,ok
00722956,,19,7,4d7092a7a51729e9,KEEP,ok
00721706,,29,7,2bcc36c7770eb97e,KEEP,ok
00720017,,23,5,1020035a3971e9ba,KEEP,ok
00728836,,20,5,410e95b83271c3ae,KEEP,ok
00720028,,9,3,f777a4d8f3b11cb4,CUT,low_op_variety
00721787,,23,5,dae0708d17e932f2,KEEP,ok
00724065,,21,4,c645c98f76ca30f8,KEEP,ok
00723478,,13,4,fbb21a96dc3c6c2a,KEEP,ok
00726597,,19,7,7705328bfea79e65,KEEP,ok
00720128,,19,7,40578af8dd7d3bd5,KEEP,ok
00723907,,15,4,24a613a32f499d23,KEEP,ok
00727624,,23,5,ccd5cd4b4f5ee714,KEEP,ok
00729724,,21,5,15166732562d9f2b,KEEP,ok
00724063,,21,4,c645c98f76ca30f8,KEEP,ok
00722826,,31,7,1002fd35cec09d8e,KEEP,ok
00728362,,23,5,359662ff6d23358b,KEEP,ok
00727780,,27,5,4d730041a548e7b3,KEEP,ok
00722609,,15,4,c3f6d3444b347d5d,KEEP,ok
00720121,,43,8,e5d09a9bb0be9e95,KEEP,ok
00722206,,17,4,eb2ee48585fcd9f1,KEEP,ok
00724012,,23,5,54fe0d914b15940a,KEEP,ok
00727971,,27,5,62d039967c2197df,KEEP,ok
00721041,,14,4,badf1620777a92b4,KEEP,ok
00728536,,9,3,ed3e5b8b2f8427bf,CUT,low_op_variety
00722111,,25,5,7a3872dfea0850ae,KEEP,ok
00722608,,14,4,40f4866bd99b58a1,KEEP,ok
00726141,,47,7,ca4bb16cdd70dc00,KEEP,ok
00724107,,15,4,e9e230ccf0cc5ec1,KEEP,ok
00724069,,21,4,718a57fdda40687a,KEEP,ok
00720596,,15,4,337fdf7e05132d4c,KEEP,ok
00726993,,15,4,f6a7bcdba28afcba,KEEP,ok
00721620,,21,5,3e695940456a81c1,KEEP,ok
00726652,,15,4,86504360174d0c77,KEEP,ok
00721092,,21,4,c645c98f76ca30f8,KEEP,ok
00726511,,15,4,4040a44da65c9891,KEEP,ok
00729507,,13,4,ef16d90eff699a84,KEEP,ok
00727220,,17,5,1d5ffc6d31515612,KEEP,ok
00720122,,43,7,0d960fa9def25b43,KEEP,ok
00720488,,11,5,c5e7477883004ce8,KEEP,ok
00728497,,28,2,74b7ed7576265c06,DROP,trivial_code
00726790,,21,7,7723ebb0c406ab7f,KEEP,ok
00729615,,23,8,2b956d1219f15a49,KEEP,ok
00720052,,13,4,ae67e61973f97688,KEEP,ok
00727070,,9,3,5069e6b7c7961e94,CUT,low_op_variety
00721689,,23,5,69e75f362be570c5,KEEP,ok
00728934,,15,4,6afd2783813ab660,KEEP,ok
00724091,,13,4,c972181db41c1094,KEEP,ok
00727733,,15,4,f5b1da29d7868a2a,KEEP,ok
00724527,,33,5,a4b948e0ba47dea1,KEEP,ok
00725673,,15,4,4e41b714670916d0,KEEP,ok
00728137,,39,9,4e803b50e9650646,KEEP,ok
00727921,,17,4,41a403db0ec92cfc,KEEP,ok
00722247,,15,5,049c6c5797523f2f,KEEP,ok
00727926,,19,5,e8c3b4addba5228f,KEEP,ok
00728327,,13,4,9a5dac3bd0fe692d,KEEP,ok
00721252,,19,7,22aa903a65299417,KEEP,ok
00728036,,11,5,456e9970d2ef02be,KEEP,ok
00724088,,13,4,0bc14c70c07e13a5,KEEP,ok
00724078,,20,5,1b73d7b90192b80d,KEEP,ok
00721186,,19,4,1ffd5e249d04769c,KEEP,ok
00724590,,17,4,c7c93256aa1041a3,KEEP,ok
00721258,,17,4,a7801b16ce321b6b,KEEP,ok
00728966,,9,3,314411e60af65ca2,CUT,low_op_variety
00720378,,15,4,db107f5d863e6296,KEEP,ok
00729935,,21,7,c23044418f593cc6,KEEP,ok
00728003,,15,4,a322f6e94baa4d7e,KEEP,ok
00726933,,25,7,1f1b492b1696166d,KEEP,ok
00726177,,47,7,f471810845849b44,KEEP,ok
00727854,,27,5,30ab61dbebfc5f80,KEEP,ok
00722316,,31,6,e1d2f3a236a58629,KEEP,ok
00725051,,21,7,7723ebb0c406ab7f,KEEP,ok
00728466,,15,4,da72440c4e16b015,KEEP,ok
00722953,,22,4,2973f9cab7286634,KEEP,ok
00728499,,28,2,112be97da4900784,DROP,trivial_code
00727980,,27,5,af9f3eb1f0b7aba4,KEEP,ok
00722418,,21,4,9ea41c0b01010443,KEEP,ok
00726642,,25,7,1f1b492b1696166d,KEEP,ok
00720600,,19,7,8e1e43c38c130d73,KEEP,ok
00727268,,15,4,f5b1da29d7868a2a,KEEP,ok
00727075,,22,4,2973f9cab7286634,KEEP,ok
00720907,,27,5,7f2b93a75b460520,KEEP,ok
00727243,,41,3,904d2d995e24950a,CUT,low_op_variety
00720793,,15,4,f16ff1e40d9f6563,KEEP,ok
00722414,,21,4,10ad9dc39846bdf0,KEEP,ok
00724803,,23,5,54c91532466c4c5f,KEEP,ok
00721580,,9,3,fc63a741c97cd3b3,CUT,low_op_variety
00728160,,15,4,5ddc55da0aac5c63,KEEP,ok
00723894,,17,5,f3fbe6bb3630c104,KEEP,ok
00726152,,23,5,14213e9908e11ae7,KEEP,ok
00728960,,31,8,0560622c4b6a92ab,KEEP,ok
00722600,,28,2,adfde692c0366dac,DROP,trivial_code
00722084,,15,4,472fbe68d57891e6,KEEP,ok
00728996,,15,4,02eab4b121161100,KEEP,ok
00724958,,19,7,7705328bfea79e65,KEEP,ok
00729270,,15,4,b3fb8537b2a185b5,KEEP,ok
00727888,,13,4,9ab9a10ae197048c,KEEP,ok
00725475,,27,5,239a14d16d8038f0,KEEP,ok
00720786,,25,9,6d8af7cc98cc9148,KEEP,ok
00721958,,33,7,30ae329f67ee89c7,KEEP,ok
00727134,,19,8,c5b7c39aaf71caa6,KEEP,ok
00724167,,32,5,f8eac6f7a7c21ea7,KEEP,ok
00729682,,28,2,1888a8b1aa4eb10d,DROP,trivial_code
00723777,,13,5,9b4ecf11ee960551,KEEP,ok
00727218,,16,4,c896bf7bec6a531b,KEEP,ok
00722244,,33,5,26f46c453aea5beb,KEEP,ok
00721271,,37,7,ced02a435abfa5fb,KEEP,ok
00720026,,9,3,6bc8df1454baf2cf,CUT,low_op_variety
00728495,,28,2,8c8c79034b69f152,DROP,trivial_code
00728793,,9,3,34cc934b0e7bb7de,CUT,low_op_variety
00726179,,25,6,2e5bf31b87d8e48e,KEEP,ok
00728687,,28,7,1e1f2edf814e9f65,KEEP,ok
00725539,,13,4,8b619a0f3b059b46,KEEP,ok
00722535,,15,4,51b4a41cb42d8043,KEEP,ok
00729363,,23,5,a93df55dc5828839,KEEP,ok
00720792,,15,4,15bf717cb0d5ca1a,KEEP,ok
00727920,,17,4,f19c6a5d82509612,KEEP,ok
00722365,,24,5,f948a0f51cbb5f5f,KEEP,ok
00727216,,23,5,e728bad1aa1c8d16,KEEP,ok
00721167,,14,4,9a9324e4fb390047,KEEP,ok
00722640,,15,4,8a058964141616b8,KEEP,ok
00728261,,19,8,83e805300b972e5e,KEEP,ok
00724129,,27,5,bb2b5339f7f66798,KEEP,ok
00729546,,31,5,ee11e94156706478,KEEP,ok
00725541,,17,5,78e63a41033100c6,KEEP,ok
00721244,,15,4,5293a6c086565e85,KEEP,ok
00724252,,17,4,76f0210723851b36,KEEP,ok
00722793,,41,8,28e7a93be2a6a097,KEEP,ok
00728024,,15,4,eadf42530974d7f3,KEEP,ok
00721542,,25,6,2fdb2a8a2044f6f9,KEEP,ok
00720684,,17,4,50a294eb5e360ba1,KEEP,ok
00724808,,17,4,fb21eddbd500bbed,KEEP,ok
00720905,,15,4,7ed81a647ce05d05,KEEP,ok
00722175,,15,4,fcb6f25bd3e22039,KEEP,ok
00726338,,27,5,561702c97f2b1036,KEEP,ok
00720950,,19,7,8c21f9502e4d90f5,KEEP,ok
00723986,,22,4,2973f9cab7286634,KEEP,ok
00727923,,27,6,f0c48b542fb2924a,KEEP,ok
00729007,,13,4,7a0e6c649312aea9,KEEP,ok
00721707,,15,4,c1c5dd2ca0e251b4,KEEP,ok
00725090,,15,4,b3fb8537b2a185b5,KEEP,ok
00728638,,15,4,1d820f9eb3799476,KEEP,ok
00727629,,25,5,d0a2ea8dcfee2064,KEEP,ok
00727279,,15,4,c2137537e07824fc,KEEP,ok
00725783,,15,4,9bd15a7570d076af,KEEP,ok
00722173,,15,4,e1fbc487df1ba195,KEEP,ok
00722073,,25,5,d8423dd80ff4ab3e,KEEP,ok
00721233,,17,4,2bdaa87c798d601f,KEEP,ok
00723110,,18,7,7ba55fdeb5c74a32,KEEP,ok
00726136,,22,2,abac9a206c495918,DROP,trivial_code
00721358,,33,4,eb6922f55b9220bf,KEEP,ok
00722543,,13,4,db405b515a3062f9,KEEP,ok
00725639,,30,8,e4498eeb830f1ea2,KEEP,ok
00725404,,15,4,86504360174d0c77,KEEP,ok
00723752,,47,8,7e47087d5f75a56b,KEEP,ok
00728665,,12,4,15675c28a4c2b3e5,KEEP,ok
00725236,,31,5,d9824b20fdf5e89f,KEEP,ok
00727811,,15,4,c2137537e07824fc,KEEP,ok
00729757,,15,4,d3e111616c217453,KEEP,ok
00720460,,15,4,f6a7bcdba28afcba,KEEP,ok
00723661,,13,4,e2d88e6b00e77209,KEEP,ok
00725454,,15,4,f6a7bcdba28afcba,KEEP,ok
00720285,,15,5,ce13e517c28f5c9d,KEEP,ok
00720975,,19,7,da1df3a38425e010,KEEP,ok
00720147,,19,7,aa203f2077e3dcf7,KEEP,ok
00727453,,21,6,f2984e950c1ea1f2,KEEP,ok
00722685,,22,4,1290b2759fe7b102,KEEP,ok
00724460,,13,4,3c4e5e7175ad6ea0,KEEP,ok
00726468,,23,5,60044152fe510898,KEEP,ok
00729629,,23,8,2b956d1219f15a49,KEEP,ok
00729977,,22,2,c73ae3f9d9bf3804,DROP,trivial_code
00722072,,25,5,4ac4017ca9ed87ee,KEEP,ok
00726470,,21,7,5f4f1a980d9fb488,KEEP,ok
00725346,,15,4,f6a7bcdba28afcba,KEEP,ok
00726153,,23,5,953c64c836f798b0,KEEP,ok
00729723,,21,5,15166732562d9f2b,KEEP,ok
00722319,,48,3,8a267a90a4534107,CUT,low_op_variety
00727145,,39,7,62c9cd8490956aa2,KEEP,ok
00729292,,15,4,f49e5e769ca07211,KEEP,ok
00729848,,15,4,114867def857a964,KEEP,ok
00725138,,15,4,ba8d7247224678b2,KEEP,ok
00729937,,29,8,addc89fc9e409e0d,KEEP,ok
00722539,,23,5,6f560965c5ed7264,KEEP,ok
00727138,,24,2,b3d165e70c6a2d46,DROP,trivial_code
00728016,,12,4,1c3ab0648eb14877,KEEP,ok
00728120,,15,4,9a1b69a1bd04edae,KEEP,ok
00728485,,19,7,edfdad62ea0ac38e,KEEP,ok
00729446,,12,4,b3487deeb84a699e,KEEP,ok
00727542,,27,5,8b82678613dadfc2,KEEP,ok
00724245,,17,4,a83f27deb2e777bd,KEEP,ok
00721097,,21,4,c645c98f76ca30f8,KEEP,ok
00721306,,13,4,3e505290fa075474,KEEP,ok
00729849,,21,4,e5aae803927a3be5,KEEP,ok
00724248,,17,4,5aefabcfd107a564,KEEP,ok
00721094,,21,4,c645c98f76ca30f8,KEEP,ok
00725264,,15,4,db107f5d863e6296,KEEP,ok
00723775,,33,6,8c9f1e2227a24429,KEEP,ok
00726044,,37,9,4fdf4211ebdc4da1,KEEP,ok
00722983,,15,4,07bb50b98e9b00c1,KEEP,ok
00722572,,9,3,fc63a741c97cd3b3,CUT,low_op_variety
00727265,,15,4,f5b1da29d7868a2a,KEEP,ok
00724054,,21,4,c645c98f76ca30f8,KEEP,ok
00728584,,27,5,a3e5e5a0d6ce649d,KEEP,ok
00726989,,19,7,2629b8d83baf4d08,KEEP,ok
00724246,,17,4,3c7deb74f9791a96,KEEP,ok
00727850,,17,4,9f88d82e8a3d4436,KEEP,ok
00728330,,13,4,bbc65520d1c852e6,KEEP,ok
00722706,,15,4,2ebeba56066ebe1b,KEEP,ok
00727323,,15,4,f5b1da29d7868a2a,KEEP,ok
00722557,,17,4,f24f679310928634,KEEP,ok
00727877,,27,5,d6c6a2b81fb3da0b,KEEP,ok
00720712,,9,3,d0db044974beffc9,CUT,low_op_variety
00727322,,21,5,cdf2362337d4631e,KEEP,ok
00727772,,21,5,cdf2362337d4631e,KEEP,ok
00726271,,20,5,ad979ee10ea20a8a,KEEP,ok
00728538,,13,4,6decb914d0bf4894,KEEP,ok
00725742,,23,6,8c15d57aab253b3a,KEEP,ok
00724148,,18,4,0b38e88ba11f2f7c,KEEP,ok
00721115,,23,5,68bf3c68873b899c,KEEP,ok
00721353,,23,5,e63eab3a2aa3230c,KEEP,ok
00721401,,27,5,6cf4232c1fec22ac,KEEP,ok
00725479,,45,8,baca7520fd46270d,KEEP,ok
00725102,,13,4,d342b1b74102d521,KEEP,ok
00725089,,15,4,f6a7bcdba28afcba,KEEP,ok
00728821,,56,6,bc234541b4cab4ef,KEEP,ok
00721986,,33,3,e58edcd9c8f4a233,CUT,low_op_variety
00728901,,13,4,8faf181ebc7e5146,KEEP,ok
00726134,,31,5,162ebf48f13f732d,KEEP,ok
00725752,,35,8,a1a87cbfc1ced5a5,KEEP,ok
00727332,,21,5,095e01f094c38ce6,KEEP,ok
00728663,,15,4,6265526dc758a238,KEEP,ok
00721595,,23,4,823904e7ac5608a3,KEEP,ok
00724243,,17,4,92e7fe8c2cddd635,KEEP,ok
00727956,,13,4,2aef23730ea796a3,KEEP,ok
00724469,,9,3,13aa2974678d476a,CUT,low_op_variety
00726083,,15,4,f3999ecdd17b423d,KEEP,ok
00720211,,29,7,2ca934951de3a6c7,KEEP,ok
00724122,,23,5,6af8aea7d9c5d9c7,KEEP,ok
00724071,,21,4,c645c98f76ca30f8,KEEP,ok
00727972,,21,5,349cdcaeca093eaa,KEEP,ok
00721633,,17,5,1643ca4104e60c87,KEEP,ok
00725992,,29,6,083a51b4a1e36ab6,KEEP,ok
00723111,,23,5,7be28b710531eacc,KEEP,ok
00721083,,13,4,9ab9a10ae197048c,KEEP,ok
00723776,,23,6,26954a7d1661b01d,KEEP,ok
00723892,,19,7,7705328bfea79e65,KEEP,ok
00729107,,35,7,1b27d971a15b48f1,KEEP,ok
00720558,,27,5,5f29b979b726caaa,KEEP,ok
00722688,,20,3,ad5ec1f2dfcaa9e2,CUT,low_op_variety
00729819,,15,4,f2c69f08fe74c3ba,KEEP,ok
00729158,,13,4,833c84222e2f2655,KEEP,ok
00722823,,39,7,281ac3a8b3e85414,KEEP,ok
00721228,,17,4,40e84f8cfaf07d26,KEEP,ok
00727504,,15,4,97c53fe01511c3d9,KEEP,ok
00723352,,17,4,bf4c41b6be67d416,KEEP,ok
00724251,,17,4,3c7deb74f9791a96,KEEP,ok
00725945,,15,4,f6a7bcdba28afcba,KEEP,ok
00728962,,33,6,fee745d66fb740b8,KEEP,ok
00722998,,13,4,adcfaad919bfc90c,KEEP,ok
00720809,,23,5,9ea7e496d6ea7608,KEEP,ok
00723990,,19,7,4d7092a7a51729e9,KEEP,ok
00725907,,21,7,7723ebb0c406ab7f,KEEP,ok
00722797,,15,4,c961a27ce42da372,KEEP,ok
00728092,,49,8,21a458b4e5671f83,KEEP,ok
00728612,,28,6,0f94981981fd32eb,KEEP,ok
00723989,,13,4,4731100e7f7a9dbf,KEEP,ok
00720207,,13,4,95707be3dbdc422c,KEEP,ok
00727917,,23,5,56c2c886c529ec69,KEEP,ok
00722207,,21,4,cfc88d420cc2c1a9,KEEP,ok
00727601,,17,5,54896a2c6fa90837,KEEP,ok
00728140,,15,4,c4bf75570dedd78f,KEEP,ok
00724461,,14,4,6606481f3beb8851,KEEP,ok
00727209,,37,7,a25132dfe1ed2a05,KEEP,ok
00722784,,19,7,a0f87891e3bccaf8,KEEP,ok
00723339,,27,5,62e2b7efb6a98972,KEEP,ok
00721372,,14,4,8a291c79343464fb,KEEP,ok
00721298,,19,7,8e59582273021011,KEEP,ok
00724222,,30,8,591572be06d94e3a,KEEP,ok
00722328,,13,5,2cb64474dbcce6d9,KEEP,ok
00725895,,15,4,86504360174d0c77,KEEP,ok
00726829,,15,4,b3fb8537b2a185b5,KEEP,ok
00727693,,23,5,e2110c084dd4097f,KEEP,ok
00720639,,16,4,fcaf243a2bb4c1b4,KEEP,ok
00728143,,25,5,fe4387463b26f0c0,KEEP,ok
00728829,,23,5,fb2aba86bf2efdba,KEEP,ok
00727906,,27,6,c957193a1e09a52b,KEEP,ok
00724072,,21,4,c645c98f76ca30f8,KEEP,ok
00727912,,19,4,5fe32b02a531ee09,KEEP,ok
00729851,,26,5,a29a156ff42d0a6d,KEEP,ok
00721238,,27,5,62f8a71a44253574,KEEP,ok
00724164,,45,6,bf6e7ae3a06edc24,KEEP,ok
00728138,,35,5,4c083df2d6889d1f,KEEP,ok
00723330,,20,7,c6322b85bb8905f2,KEEP,ok
00729073,,13,4,3b34456cb5dc87da,KEEP,ok
00720043,,33,3,9f3098a6021645d4,CUT,low_op_variety
00721191,,17,4,0ea7f27b722a9efa,KEEP,ok
00728998,,15,4,4ad279d67d49dc3d,KEEP,ok
00727301,,26,5,4cfc5a15166dd563,KEEP,ok
00720047,,23,5,32c6819f2785f707,KEEP,ok
00728923,,29,8,58eabcc6aabf6655,KEEP,ok
00720501,,17,4,50a294eb5e360ba1,KEEP,ok
00722881,,31,7,82c58a6ce5f2ee88,KEEP,ok
00722128,,13,5,940bf6522a90a1f3,KEEP,ok
00724059,,21,4,c645c98f76ca30f8,KEEP,ok
00722999,,27,5,f2b9f12b62bb8436,KEEP,ok
00728054,,25,8,584be91e45346e7c,KEEP,ok
00725468,,27,8,c3c8b5df8116b4d7,KEEP,ok
00729793,,39,5,5abb100e7b09f06a,KEEP,ok
00721995,,13,4,50cd923cf81462de,KEEP,ok
00722546,,23,5,4934541c503f09cc,KEEP,ok
00726161,,23,5,f6281757cd6a1dd2,KEEP,ok
00720740,,27,5,db3dcb50c22ce470,KEEP,ok
00726238,,19,7,b5d46f9b74f042ae,KEEP,ok
00729496,,33,4,83a480be7b066c92,KEEP,ok
00727695,,23,5,119b9ea4b7ec240b,KEEP,ok
00726702,,15,4,f6a7bcdba28afcba,KEEP,ok
00726080,,25,5,8e68dd794748a307,KEEP,ok
00722866,,31,7,82c58a6ce5f2ee88,KEEP,ok
00724921,,27,6,d267ad3856c3c952,KEEP,ok
00722471,,12,4,2996de0aa8e52089,KEEP,ok
00728139,,15,4,fa86d86626d872b7,KEEP,ok
00725372,,15,4,db107f5d863e6296,KEEP,ok
00722753,,41,5,3cd70cd707fc9d9d,KEEP,ok
00722920,,9,3,8f9076caba609da8,CUT,low_op_variety
00723395,,15,4,08c3c39a2ac66ad6,KEEP,ok
00720363,,23,9,5b52ed27540fc47e,KEEP,ok
00728727,,13,4,b35a3c2a934068a7,KEEP,ok
00724536,,17,4,deecad139dc3ca0b,KEEP,ok
00729575,,13,4,eaeace261ce530df,KEEP,ok
00726430,,9,3,8315b80cb8f8469d,CUT,low_op_variety
00727982,,15,4,8e8e16f51fb76649,KEEP,ok
00727452,,13,5,0fe90923df3648c1,KEEP,ok
00729823,,25,8,026d5bbefed1d774,KEEP,ok
00722086,,15,4,42a6a14bc3989a2e,KEEP,ok
00727969,,21,5,7eba13aa47c65104,KEEP,ok
00729610,,30,6,e85922f03a94ed67,KEEP,ok
00721577,,15,4,1cca769875db480a,KEEP,ok
00727249,,21,5,32a11067988a4a88,KEEP,ok
00724068,,21,4,c645c98f76ca30f8,KEEP,ok
00728754,,14,4,704a755e7a2ba384,KEEP,ok
00729103,,9,3,3ccbc35e6884fcaf,CUT,low_op_variety
00726359,,25,6,797718073c497c9b,KEEP,ok
00724617,,17,4,fb21eddbd500bbed,KEEP,ok
00726449,,36,9,2af974ac73419719,KEEP,ok
00728554,,21,7,05e61bdd1a898a45,KEEP,ok
00726499,,31,5,a0a38d087b453c65,KEEP,ok
00720785,,25,9,6d8af7cc98cc9148,KEEP,ok
00722248,,19,7,c9075eed5cf6a144,KEEP,ok
00727639,,13,4,e7a744e82fe8544a,KEEP,ok
00728145,,21,7,0cd49486d3f87fd7,KEEP,ok
00727635,,13,4,27c24bd20430d725,KEEP,ok
00721661,,23,5,cf1de1369a0e0ae9,KEEP,ok
00721612,,13,4,731b85203d23a2e5,KEEP,ok
00722430,,27,6,4ba502a11857ee97,KEEP,ok
00728109,,21,5,ccba4eaab9312572,KEEP,ok
00720111,,15,4,5b0628a91f0be077,KEEP,ok
00725844,,31,8,145cb3c0dbbdd1c0,KEEP,ok
00722085,,21,5,784679ea469ce08b,KEEP,ok
00723501,,25,8,622a59663d29e7b0,KEEP,ok
00721183,,30,5,92cf0d580946bfa9,KEEP,ok
00721163,,14,4,523edd1f105eeaba,KEEP,ok
00724979,,23,5,7ec81109e411af1f,KEEP,ok
00723978,,15,4,3468e5a07d00f07f,KEEP,ok
00726943,,15,4,86504360174d0c77,KEEP,ok
00727922,,17,4,0fc8a046bc9bbc69,KEEP,ok
00723285,,23,5,a405a8a9fb91afb9,KEEP,ok
00729445,,33,4,fc9609711e5f7f75,KEEP,ok
00724217,,19,7,d6c1c34082076380,KEEP,ok
00720127,,41,9,9bc72f5880117e6a,KEEP,ok
00728537,,13,4,ba7d39bc5a555a35,KEEP,ok
00724244,,17,4,3c7deb74f9791a96,KEEP,ok
00722870,,15,4,92c0ac8fc4c99c53,KEEP,ok
00726473,,13,4,07b01cbfa86b7bf1,KEEP,ok
00721555,,21,5,a98f2518987f4b16,KEEP,ok
00728320,,13,4,dffd59bd3ad98cb5,KEEP,ok
00722957,,23,5,0cbaa1816df11e65,KEEP,ok
00729372,,17,8,5e3db77e3a5e1944,KEEP,ok
00729617,,23,8,34102c5a66f272a6,KEEP,ok
00727545,,19,7,3eadb7a3fb4a07df,KEEP,ok
00726620,,15,4,db107f5d863e6296,KEEP,ok
00722902,,33,6,eebd86da9d47fb8b,KEEP,ok
00724003,,19,5,a626ce27b9740496,KEEP,ok
00729939,,19,2,a97fdb063697e3fd,DROP,trivial_code
00727954,,17,4,0fc8a046bc9bbc69,KEEP,ok
00729209,,25,7,1f1b492b1696166d,KEEP,ok
00724064,,21,4,c645c98f76ca30f8,KEEP,ok
00727957,,17,4,0fc8a046bc9bbc69,KEEP,ok
00721937,,15,4,3777c20f77dc4531,KEEP,ok
00727871,,15,4,08e6c2828746f241,KEEP,ok
00721726,,23,5,7c46d4723e685177,KEEP,ok
00727785,,12,5,bb98c3b4fd27814f,KEEP,ok
00724011,,23,5,e6a7c93e97b1e834,KEEP,ok
00720070,,19,7,4cecc7a1d17abab3,KEEP,ok
00721885,,27,5,4247c0cd189c2f1f,KEEP,ok
00729011,,9,3,7283a7d58e4cccca,CUT,low_op_variety
00727127,,25,9,955ecabc9ce5326d,KEEP,ok
00723289,,27,5,46c635b2b3e214ec,KEEP,ok
00721423,,13,4,9d1cc93d9d6c321d,KEEP,ok
00720788,,21,5,a367e32a2e3fd546,KEEP,ok
00728035,,15,4,8d0ddbdb9274e878,KEEP,ok
00728885,,25,7,19aebf7b72711f4d,KEEP,ok
00729469,,33,4,83a480be7b066c92,KEEP,ok
00720771,,15,4,5cbb7861eb0b681d,KEEP,ok
00726778,,15,4,86504360174d0c77,KEEP,ok
00729324,,21,6,db59d5184855757b,KEEP,ok
00721104,,21,4,c645c98f76ca30f8,KEEP,ok
00726471,,29,7,ea015024fab4cb25,KEEP,ok
00723340,,23,5,db227f6af8033fbd,KEEP,ok
00721088,,21,4,c645c98f76ca30f8,KEEP,ok
00721371,,17,5,e4f043a35797189e,KEEP,ok
00726955,,21,7,7723ebb0c406ab7f,KEEP,ok
00724237,,15,4,24c8306cae4dcc20,KEEP,ok
00721939,,9,3,fc63a741c97cd3b3,CUT,low_op_variety
00729703,,39,5,67224cff98e9b98c,KEEP,ok
00723020,,15,4,cd81129d67c925f0,KEEP,ok
00727344,,23,7,2b83d1dc27a0a056,KEEP,ok
00728287,,13,4,5d6bac6433cd0971,KEEP,ok
00726447,,39,7,b4f121c1886ae80e,KEEP,ok
00729542,,15,4,a82496856a50a77c,KEEP,ok
00723400,,17,4,bf4c41b6be67d416,KEEP,ok
00728306,,13,4,e415e5855fb25621,KEEP,ok
